17	-1	41026026	41027208	KRTAP1-5
16	1	8788823	8849325	PMM2
17	-1	41029697	41030104	KRTAP1-4
16	-1	89682620	89686569	LINC02166
17	-1	41033884	41034855	KRTAP1-3
7	-1	72862757	72871581	SPDYE7P
16	1	89671568	89685304	AC010538.1
10	1	79841358	79850878	NUTM2E
16	1	89680737	89696354	CDK10
17	-1	41040541	41041450	KRTAP1-1
11	-1	67791648	67805336	FAM86C2P
20	-1	62410237	62427539	RBBP8NL
7	1	107891162	107931730	DLD
6	-1	34537802	34556333	SPDEF
11	1	67785273	67792335	ALG1L8P
10	1	79860573	79861806	NPAP1P2
3	-1	179649494	179650200	AC125604.1
10	-1	79870375	79873903	CTSLP6
20	-1	25070885	25082365	VSX1
2	1	62168862	62171163	AC018462.2
17	-1	35092208	35121522	RAD51D
2	1	62196115	62224731	B3GNT2
18	1	43499173	43499836	AC022743.1
6	-1	34576258	34576656	AL031577.1
18	1	44039471	44040140	AC083760.1
10	-1	10784437	10794980	SFTA1P
18	1	44522366	44523074	MLECP1
18	-1	44320800	44322257	KRT8P5
18	1	44214971	44342315	AC110014.1
18	-1	44323436	44531697	LINC01478
14	1	54567097	54793315	SAMD4A
3	-1	112185480	112185998	AC128688.1
3	-1	112140898	112294227	SLC9C1
11	1	66347950	66364804	AP001107.9
10	-1	113710681	113719332	AL592546.1
5	1	38556786	38671216	LIFR-AS1
11	-1	66362521	66372214	SLC29A2
6	1	34616538	34617258	RPL7P25
6	1	34686602	34687106	AL031577.2
10	1	113679162	113730907	CASP7
6	-1	34587288	34696859	C6orf106
15	-1	70758269	70758856	AC009269.5
5	-1	38474668	38608354	LIFR
12	1	18738101	18739187	CAPZA3
9	-1	26903372	26947242	PLAA
15	-1	70654554	70763558	UACA
12	1	19089151	19089888	RPL7P6
12	-1	19107854	19108183	MEF2BNBP1
5	1	80487969	80542563	FAM151B
1	1	41098638	41099136	RPL23AP17
1	1	41014590	41043890	SLFNL1-AS1
6	1	34696317	34697470	AL451165.2
1	-1	41015597	41023237	SLFNL1
5	-1	91030990	91031307	TMEM251P1
18	-1	44676927	44679717	AC120049.1
4	1	114103938	114104225	AC093815.1
5	1	90529344	91164437	ADGRV1
4	-1	94195940	94196513	HMGB3P15
22	-1	37943050	37953669	C22orf23
14	1	95157645	95179933	DICER1-AS1
4	-1	94117792	94207556	AC096746.1
14	-1	103733195	103847590	PPP1R13B
11	1	86244753	86278813	EED
8	-1	28415524	28420055	AC025871.2
16	1	30526918	30528294	AC002310.6
16	-1	30537202	30538231	AC002310.3
2	-1	36837698	36966536	STRN
16	-1	30525923	30534852	AC002310.5
8	-1	28345590	28402701	ZNF395
16	1	30534752	30537144	AC002310.1
8	1	17703988	17706187	AC124069.1
16	-1	30553764	30558498	ZNF764
8	1	17576433	17644071	PDGFRL
9	1	79726069	79726321	AL353813.1
6	-1	166585604	166587594	RAMACL
6	-1	166858094	166956124	AL159163.1
16	-1	8731416	8731559	AC007224.1
9	1	79571773	79726882	TLE4
6	-1	166701094	166702839	AL023775.1
19	1	54200809	54249003	RPS9
6	-1	166409364	166906451	RPS6KA2
9	-1	26955780	26956295	IFT74-AS1
6	-1	121679972	121680459	RPL23AP48
11	1	55714799	55715727	OR5D2P
7	1	24573268	24694193	MPP6
8	-1	9900064	9905366	LINC00599
6	1	121682925	121684272	AL603865.1
16	-1	30524004	30526821	ZNF768
11	1	55723776	55729621	OR5D3P
6	-1	121858179	121858768	HMGB3P18
8	-1	17596312	17596378	AP006248.1
22	-1	38032165	38034228	AL031587.1
11	1	55754977	55755957	OR5D17P
17	-1	9244666	9244897	AC005695.3
11	1	55773438	55774382	OR5D13
22	1	37952607	38041915	POLR2F
11	1	55786964	55787905	OR5D15P
11	1	55795556	55796500	OR5D14
5	1	61162070	61232040	SMIM15-AS1
5	-1	61157704	61162468	SMIM15
16	-1	30530367	30535347	ZNF747
15	-1	65117379	65133808	PDCD7
16	-1	30534227	30558279	AC002310.4
22	-1	30554635	30574665	GAL3ST1
5	-1	61201309	61264929	LINC02057
2	1	70353010	70355915	BRD7P6
2	1	70402934	70422678	AC022201.1
9	1	135075422	135121179	OLFM1
12	1	7787794	7799146	NANOG
8	1	28447264	28455902	AC025871.1
2	-1	36839922	36842539	AC007382.1
8	-1	28348287	28490278	FBXO16
16	-1	14953012	14953120	AC138932.4
9	1	130578965	130638352	FUBP3
10	-1	95141925	95168425	AL157834.1
17	-1	9250471	9576591	STX8
10	-1	95173085	95173187	AL157834.3
10	1	95183653	95184217	PAWRP1
6	1	168716606	168723495	AL136099.1
6	1	26477872	26478533	AL121936.2
19	1	38385522	38386759	AC005789.1
6	1	168820423	168820656	AL513210.1
19	-1	58513530	58538911	ZBTB45
6	-1	168962610	168964341	AL109924.1
19	-1	38384265	38388082	GGN
4	1	167648430	167648796	PHBP14
14	-1	54684753	54687912	AL133444.1
4	-1	167741879	167742287	AC105148.1
11	-1	67812557	67873367	ENPP7P7
11	1	67840942	67841049	AP003716.2
6	-1	168999401	169000527	AL109924.5
20	1	25099105	25099928	AL080312.1
6	1	169033381	169034050	AL109924.4
6	-1	169034197	169035642	AL109924.2
4	-1	167946674	168113331	AC116634.1
6	1	26501221	26510422	BTN1A1
4	1	168092515	168187690	ANXA10
11	1	67886477	67906350	AP003716.1
11	1	74455348	74456825	AP001372.3
18	1	51028394	51085045	SMAD4
11	-1	74454841	74467729	KCNE3
10	1	95194200	95228928	ACSM6
4	-1	182890060	182917936	DCTD
6	-1	114523451	114535875	AL138830.1
4	1	9153296	9165451	FAM86KP
3	-1	149030127	149086554	HLTF
6	-1	115358498	115358752	AL606845.1
6	-1	115633542	115634191	LINC02534
14	1	103762803	103763277	AL049840.6
4	-1	9166297	9170270	ALG1L14P
16	1	2235816	2238711	DNASE1L2
14	1	103715730	103733668	ZFYVE21
5	1	180441559	180443238	AC034213.1
7	-1	24674309	24674612	AC005084.1
10	-1	43136824	43138334	AC010864.1
6	1	26521709	26527404	HCG11
7	-1	24589115	24589407	SUMO2P14
2	-1	27705786	27715732	LINC01460
6	1	116038756	116039495	TPI1P3
10	1	43138445	43185302	CSGALNACT2
17	1	9452197	9470014	AC087501.1
10	-1	95228243	95231144	AL157834.2
7	1	72879365	72951440	POM121
6	-1	115931149	116060891	FRK
17	-1	9553323	9555696	AC087501.4
10	1	88586753	88606976	LIPJ
17	1	9464742	9467422	AC087501.2
17	1	9283174	9305651	AC005695.2
17	1	9547298	9548541	AC087501.3
11	-1	74485580	74486051	AP001372.4
2	-1	36968383	37084372	HEATR5B
11	1	74409060	74416379	AP001085.1
9	1	132962511	132962667	AL593851.1
11	1	74482250	74482542	CYCSP27
22	1	37950965	37951778	AL031587.3
11	1	74397549	74485742	AP001372.1
9	1	132944000	132991687	GFI1B
22	1	37943050	37944898	AL031587.5
5	1	180494379	180578405	CNOT6
22	-1	37970686	37987422	SOX10
11	1	74354443	74355720	HNRNPA1P40
11	-1	74330316	74398433	PGM2L1
11	1	76591023	76591211	AP001189.2
22	1	26512537	26514568	Z95115.1
11	-1	76625462	76626834	AP001189.6
11	-1	76607853	76630427	AP001189.5
11	1	278365	285359	NLRP6
8	1	128323131	128388636	AC100822.1
20	1	63422269	63424555	AL353658.2
4	1	9170409	9176730	FAM90A26
15	1	98660210	98660668	AC118658.1
7	-1	107923799	108003187	LAMB1
15	-1	98968229	99007792	PGPEP1L
8	-1	128405269	128564679	LINC00824
20	-1	63400210	63472677	KCNQ2
17	-1	41046541	41047316	KRTAP2-1
7	1	149714781	149734575	KRBA1
15	1	99098217	99135593	SYNM
10	-1	79892148	79893175	PGGT1BP2
20	-1	36045618	36051018	NORAD
7	-1	72947581	72954790	NSUN5P2
11	1	287305	288987	AC136475.3
16	-1	2235689	2236913	AC009065.1
16	1	2223580	2235742	E4F1
9	1	74935176	74935696	AL158825.1
11	1	125063067	125090312	SLC37A2
18	1	50968019	51058144	AC091551.1
18	1	35082009	35082242	AC015967.2
18	1	34976928	35143470	MAPRE2
5	-1	180534184	180534642	AC122714.1
13	1	102596986	102679958	TPP2
18	1	50967991	50988121	ELAC1
2	-1	27781379	27890681	RBKS
10	-1	43194535	43266919	RASGEF1A
3	1	107522936	107811339	BBX
15	-1	99128832	99131806	AC036108.2
4	1	114598770	114678225	UGT8
10	-1	79937740	79982614	SFTPD
15	1	99014526	99031054	LUNAR1
19	1	54224523	54224881	AC245052.7
7	-1	72924418	72925125	AC211476.2
19	-1	54216278	54223506	LILRB3
15	1	98648539	98964530	IGF1R
2	-1	62348948	62350739	AC093159.2
20	1	62427827	62447621	AL121832.1
11	1	19350724	20121601	NAV2
6	1	26538366	26546933	HMGN4
8	1	41511240	41512521	KRT18P37
9	-1	132891348	132946874	TSC1
2	-1	70467385	70468495	TGFA-IT1
7	1	31052461	31111479	ADCYAP1R1
6	1	26569324	26574698	AL121936.1
1	-1	86346824	86396342	ODF2L
2	-1	70447284	70554193	TGFA
2	1	28308161	28308570	RPL23AP34
2	-1	27896116	27897195	AC021171.2
2	-1	28307691	28310459	AC093690.1
10	-1	96364608	96513926	TLL2
10	1	79920178	79923119	MBL1P
6	1	26596953	26600739	ABT1
11	-1	103402013	103402586	MTCO3P15
11	-1	103404309	103405834	MTCO1P15
10	1	79904898	79951029	AL512662.2
2	1	27889941	28338901	BABAM2
11	1	55811367	55812476	OR5L1
10	1	79981839	79982212	ZNRF2P3
11	1	55819607	55820597	OR5D18
10	1	79968213	79973213	SFTPD-AS1
5	-1	91132303	91142470	AC074132.1
10	-1	79970963	79973213	AL512662.1
18	-1	5392381	5630700	EPB41L3
10	1	79906605	79907856	BMS1P21
5	-1	90515611	90529584	LYSMD3
11	1	55827219	55828154	OR5L2
4	-1	140388453	140427661	CLGN
11	1	55838752	55839738	OR5D16
3	1	179653040	179789401	USP13
11	1	2376177	2397419	CD81
11	1	55850347	55858547	OR9M1P
22	1	26560526	26561088	HMGB1P10
22	-1	26521996	26596717	TPST2
8	-1	10050485	10054254	AC034111.1
4	-1	48852008	48860203	OCIAD1-AS1
5	-1	91054834	91314547	LUCAT1
4	1	48805212	48861817	OCIAD1
15	1	70748932	70754177	AC009269.2
8	-1	54042989	54045629	AC100821.2
4	-1	114713579	114714920	CIR1P2
6	1	169067818	169069424	AL109924.3
19	-1	15419980	15449951	WIZ
20	-1	25140789	25149258	AL035252.2
1	-1	45493866	45500079	CCDC163
6	1	26602733	26606661	AL513548.3
6	-1	166460663	166465383	RPS6KA2-IT1
7	1	107942116	107942740	AC005046.1
6	1	166903698	166904835	RPS6KA2-AS1
6	-1	26611903	26613109	AL513548.2
11	-1	67925651	67926431	RPS3AP40
19	-1	38878555	38899862	SIRT2
11	-1	67934563	67955802	AC004923.1
16	1	30572250	30583860	AC002310.2
11	1	67935558	67935926	AC004923.2
7	1	33904308	34156427	BMPER
2	-1	112829751	112836903	IL1B
6	-1	169157162	169162924	LINC01615
16	-1	30569346	30572734	ZNF688
5	1	38682070	38685126	AC010425.1
1	1	26326688	26327033	AL451139.1
20	-1	25161167	25162061	AL035252.1
1	-1	26321698	26360080	CRYBG2
12	1	19147074	19154659	AC092828.1
6	-1	169175304	169182740	LINC02544
12	1	19129752	19376400	PLEKHA5
6	-1	169215780	169254044	THBS2
16	-1	30573740	30585771	ZNF785
2	1	49563398	49595122	AC009971.1
16	1	4693694	4695859	NUDT16L1
9	-1	13274510	13279187	AL162386.2
12	-1	57723761	57742157	AGAP2
17	-1	34927859	34981078	CCT6B
4	-1	183028601	183029720	AC019193.1
9	-1	13105704	13279590	MPDZ
4	1	183037665	183040119	FAM92A1P2
19	-1	54236592	54242791	LILRA6
4	-1	183075480	183076033	AC019193.3
X	-1	51681212	51682831	CENPVL2
4	-1	183094423	183095056	AC019193.2
X	1	51710512	51712131	CENPVL1
4	-1	183097017	183099199	WWC2-AS2
2	1	74148009	74150061	BOLA3-AS1
20	-1	36064243	36064563	AL035420.3
16	1	22297375	22335101	POLR3E
20	1	36051491	36085703	AL035420.1
20	-1	36076018	36076601	HMGB3P2
10	-1	34675635	34676041	RPS12P16
10	-1	34663859	34664101	RPL37P18
X	1	51743431	51746232	GSPT2
16	-1	30602558	30624012	ZNF689
1	-1	35992109	36013630	AL138787.2
1	1	35930718	36072500	AGO3
16	1	33129316	33134499	AC145350.4
16	1	33130235	33130442	AC145350.1
14	1	20468954	20477094	PNP
2	-1	74152528	74178898	MOB1A
4	-1	82352498	82374503	HNRNPD
17	1	56834107	56869567	DGKE
6	1	169213254	169239565	BX322234.1
3	-1	149099499	149099815	MED28P2
3	1	149086332	149102823	HLTF-AS1
11	-1	67965873	67966227	AC004923.3
11	-1	67974286	67975243	OR7E1P
6	-1	43588230	43591362	POLH-AS1
6	1	43576150	43615660	POLH
20	1	13785007	13821580	NDUFAF5
3	1	15601341	15647640	BTD
16	1	30585907	30608593	AC093249.2
16	-1	30587662	30587920	AC093249.4
16	-1	30615256	30615679	AC093249.3
1	-1	27355184	27366961	MAP3K6
16	1	33140850	33143797	ABHD17AP9
9	-1	74946583	74952912	C9orf40
14	1	64549920	64589381	PPP1R36
1	-1	71063291	71081289	ZRANB2
9	-1	74980790	75028423	CARNMT1
15	-1	98954149	99105824	AC036108.1
5	-1	91226475	91227071	AC093281.2
15	-1	98880659	98893535	AC069029.1
5	1	91223419	91223967	AC093281.1
5	-1	91280097	91281142	AC123595.1
17	-1	56884639	56884819	AC015912.2
17	-1	56791913	56838773	C17orf67
22	1	46013606	46015498	BX537318.1
12	1	57738013	57750219	TSPAN31
22	-1	46039907	46044853	LINC00899
16	-1	67939750	67944131	LCAT
5	-1	150708440	150759109	DCTN4
17	-1	56803841	56804269	AC106858.1
17	1	56888880	56891841	AC015912.1
17	-1	56836387	56914080	TRIM25
14	-1	64552694	64596536	AL049869.2
22	1	46053705	46057210	PRR34-AS1
20	-1	44963794	44966402	STK4-AS1
9	-1	75009828	75016036	AL158825.2
10	-1	95237572	95291012	PDLIM1
9	1	74952968	74996293	CARNMT1-AS1
7	1	19112474	19114271	AC003986.2
19	-1	54246101	54247322	AC245052.6
19	-1	54209092	54209418	AC245052.2
22	1	46053093	46053560	AL121672.3
7	-1	19020991	19117636	TWIST1
19	1	54229036	54230213	AC245052.3
22	-1	46049478	46054144	PRR34
17	1	79823452	79827704	LINC01977
22	-1	46055740	46058160	AL121672.1
11	-1	2335135	2347685	RPL26P30
7	-1	75986831	75994656	TMEM120A
14	-1	20474789	20477089	AL355075.3
22	-1	46067356	46069891	AL121672.2
22	1	46053869	46113928	MIRLET7BHG
11	-1	2328749	2377992	CD81-AS1
X	1	2752048	2816500	XG
6	-1	43605316	43629264	GTPBP2
12	-1	57747727	57756013	CDK4
16	-1	67943474	67969601	SLC12A4
4	-1	100778582	100791235	LINC01217
4	-1	100812255	100814280	LINC01218
4	-1	100395341	100880126	EMCN
19	1	10871513	10923070	CARM1
18	1	21316878	21317795	AC015878.2
18	1	21242242	21525417	GREB1L
2	1	85602856	85649283	USP39
3	-1	15560704	15601852	HACL1
3	1	172750682	172821474	ECT2
2	1	27771717	27988087	MRPL33
1	1	71048855	71067184	ZRANB2-AS1
16	-1	33154352	33154475	AC138869.1
16	1	33193659	33196858	TP53TG3C
17	-1	50962174	51120868	SPAG9
19	-1	43766533	43781257	KCNN4
17	1	28319200	28328685	TMEM97
17	-1	35011349	35121493	AC004223.3
18	-1	37234119	37236242	AC015961.1
16	-1	33191561	33195354	AC138869.2
15	-1	59871511	59873495	AC092079.1
2	1	74191388	74192245	AC073263.3
15	1	59964942	59966084	NMNAT1P5
2	-1	74196698	74198560	AC073263.2
15	1	60004234	60061730	FOXB1
2	-1	28015777	28016482	AC021171.1
10	-1	88618223	88618934	RPL7P34
11	-1	76654169	76656712	AP001189.3
10	1	132332154	132381508	LRRC27
15	-1	60053204	60054092	MESTP2
22	1	43092167	43092524	AL022237.1
15	-1	60073554	60118320	AC009654.1
22	1	50343304	50445090	PPP6R2
17	-1	35005990	35089319	RFFL
17	-1	28328325	28335489	IFT20
17	-1	20512560	20517479	KRT17P6
3	1	183697797	183812624	YEATS2
2	1	151409883	151508013	RIF1
22	1	43110750	43129712	BIK
18	-1	21380286	21451017	AC015878.1
11	-1	67991100	68004982	UNC93B1
15	1	50417385	50418692	AHCYP7
19	-1	10922185	10928681	YIPF2
5	-1	83637805	83721613	HAPLN1
12	1	57726271	57728356	AGAP2-AS1
12	1	57755103	57760411	MARCH9
19	-1	8374373	8390685	RAB11B-AS1
7	-1	149764182	149773588	ZNF467
19	1	8363289	8374370	ANGPTL4
4	1	82374301	82384027	AC124016.1
4	-1	100660279	100675113	LINC01216
4	1	100421655	100474461	AC097459.1
20	-1	36086252	36088192	AL035420.2
10	-1	70882280	70888565	PCBD1
2	-1	3188925	3377882	EIPR1
8	-1	31219894	31220984	KCTD9P6
14	-1	54842008	54902826	GCH1
8	1	31275596	31384279	AC068672.2
8	1	31339197	31346479	AC068672.3
3	-1	183806457	183810783	YEATS2-AS1
16	-1	15060022	15094317	RRN3
1	-1	24007881	24008519	AL590609.1
9	1	77456295	77526697	GNA14-AS1
9	-1	77423079	77648322	GNA14
17	-1	73283624	73312005	CDC42EP4
11	1	76657056	76663866	AP001189.1
11	-1	76657524	76670747	LRRC32
7	1	75922755	75923443	RPL7L1P3
19	1	38899700	38908893	NFKBIB
7	1	75899200	75986855	POR
9	1	130651799	130652383	AL359092.2
8	-1	117523271	117524061	RPS10P16
8	1	117520713	117540262	MED30
X	-1	54932961	54998534	PFKFB1
7	1	149776042	149833979	SSPO
16	-1	33206431	33330342	AC141257.2
16	-1	33203773	33206462	AC138869.3
9	1	77580245	77580628	NUTF2P3
17	1	20526102	20526210	AC015818.7
17	-1	20519312	20528687	KRT17P7
16	1	33303739	33306935	TP53TG3E
1	-1	24056035	24112135	MYOM3
19	-1	7739993	7747564	CD209
8	1	31497423	31498612	AC068672.1
15	1	62060503	62062434	AC104590.1
10	1	88664441	88678814	LIPF
16	-1	16094192	16095209	RPL17P40
22	-1	43132206	43143394	MCAT
16	1	15949577	16143074	ABCC1
11	1	46123031	46177106	AC024475.4
19	1	8389981	8404434	RAB11B
11	1	46142716	46143594	AC024475.2
15	1	62066977	62070917	C2CD4A
9	1	130664594	130682981	PRDM12
19	1	50188186	50310544	MYH14
15	-1	62082450	62083305	NPM1P47
15	-1	62163535	62165285	C2CD4B
11	-1	46213824	46220438	AC024475.3
11	1	46238382	46239267	AC116021.1
11	1	289135	296107	PGGHG
11	-1	46256355	46274547	LINC02489
6	-1	33771202	33789130	LEMD2
11	1	46277661	46321422	CREB3L1
5	-1	116078110	116078570	AC034236.3
17	1	48881122	48881316	AC068531.1
17	-1	48874860	48908983	SUMO2P17
17	1	48908407	48929056	UBE2Z
3	-1	49024325	49029408	IMPDH2
1	1	24066774	24083565	AL591178.2
15	-1	62196145	62203318	AC126323.2
1	1	24040835	24086799	AL591178.1
10	1	70939053	70955641	LINC02622
10	1	70929925	70932057	AC073176.1
10	1	70927055	71077810	AC073176.2
14	1	101952416	101953063	AL118558.4
9	1	105558130	105641118	FKTN
16	1	33386105	33386349	AC141257.4
18	-1	21529284	21600884	ESCO1
16	1	33459045	33462249	TP53TG3F
16	1	33484887	33485131	AC136944.6
16	-1	33495943	33496093	AC136944.5
4	-1	76033682	76041415	CXCL11
2	-1	3298341	3301465	EIPR1-IT1
16	-1	89696357	89701705	SPATA2L
1	-1	71367054	71367303	AL358453.1
1	1	71738173	71738354	AL359821.1
1	1	71570956	71573558	AL354949.1
3	-1	93988634	93988946	HMGN1P7
3	-1	154352136	154354799	DDX50P2
1	-1	71395943	72282539	NEGR1
3	-1	94014365	94028597	STX19
3	-1	154334809	154337047	AC134026.1
3	-1	154334943	154430190	GPR149
5	-1	72953635	72954274	AC008972.1
3	1	93980139	94055668	ARL13B
5	-1	72955206	72955699	AC008972.2
3	-1	154511535	154539309	AC092994.1
3	-1	154651656	154652423	SYPL1P1
3	1	154657294	154657563	DYNLL1P5
14	-1	54884849	54886213	FDPSP3
7	1	149838375	149867479	ZNF862
7	1	19119933	19121916	AC003986.3
7	1	19144293	19146253	AC003986.1
1	-1	26361634	26374522	ZNF683
17	1	19411125	19417276	RNF112
1	-1	71794232	71837012	NEGR1-IT1
7	-1	19144782	19145421	FERD3L
1	1	71081324	71489976	ZRANB2-AS2
4	1	76011184	76112802	ART3
10	-1	79982910	79983240	DPY19L2P5
10	-1	80017713	80017911	AL356095.1
10	-1	80024737	80025159	C1DP3
7	1	19353534	19578606	AC007091.1
10	-1	80031968	80032393	C1DP2
7	-1	149858400	149862492	AC004877.1
16	-1	15125242	15154564	PKD1P6
7	1	149851572	149852170	AC004877.2
17	1	48899131	48899748	AC091133.5
17	1	48892765	48895871	ATP5MC1
8	1	38225218	38275558	DDHD2
17	1	81197393	81200288	AC027601.2
5	-1	83746388	83746989	AC020899.1
17	-1	81189593	81222999	CEP131
5	-1	83875166	83875821	AC093286.1
X	1	55000363	55009057	APEX2
17	-1	20530042	20530881	AC015818.2
16	-1	14988259	14990160	AC138932.3
16	-1	15015828	15016390	AC138932.5
17	-1	20532248	20532881	AC015818.6
16	1	15094411	15109197	AC139256.1
17	-1	20543481	20550963	TBC1D3P3
2	1	49878623	49879363	RPL7P13
3	1	49029316	49029706	AC137630.3
17	-1	20542974	20544123	AC015818.5
17	1	20545371	20549952	AC015818.9
16	1	14974591	15139339	PDXDC1
7	-1	44983023	44986961	SNHG15
3	-1	154676588	154677119	RPL9P15
3	-1	154827016	154861017	AC073359.2
3	-1	154969283	154970223	AC073359.1
5	-1	116302354	116304134	AC018752.1
20	1	20363691	20365657	AL161658.1
4	-1	105137280	105140619	AC004069.1
5	1	116085016	116412762	COMMD10
5	1	84384427	84490765	AC113383.1
20	1	20368104	20370949	INSM1
19	1	55759014	55763175	RFPL4A
15	1	50424380	50514421	USP8
1	1	26410817	26429728	LIN28A
5	-1	83940554	84384880	EDIL3
X	-1	55009055	55031064	ALAS2
17	-1	19411786	19413118	AC004448.3
11	-1	76694041	76719801	GUCY2EP
1	1	43337849	43352772	MPL
22	-1	41909554	41914667	SHISA8
9	-1	105554035	105558029	AL158070.1
11	1	76675079	76703195	AP001189.4
9	1	105520128	105526359	RALGAPA1P1
2	-1	74414176	74421591	C2orf81
22	-1	41922023	41926818	TNFRSF13C
4	-1	82401578	82402456	IGBP1P4
9	1	105447796	105552433	FSD1L
1	1	72274552	72275159	GDI2P2
20	1	38346482	38377013	LBP
16	-1	33533816	33534976	AC136944.1
2	-1	74306728	74308008	KRT18P26
18	1	35144942	35145417	AC015967.1
11	1	121292681	121313410	SC5D
2	-1	74361154	74392087	DCTN1
22	-1	41938737	41947152	CENPM
2	1	3379675	3485094	TRAPPC12
5	-1	116218026	116218295	HMGN2P27
5	-1	116083807	116085416	AC034236.2
16	-1	89707134	89720898	VPS9D1
2	-1	85598547	85603196	TMEM150A
11	-1	6448613	6474459	TRIM3
19	1	55769141	55773179	RFPL4AL1
19	1	55777553	55778900	RFPL4AP1
14	1	67360328	67386516	EIF2S1
4	-1	140442262	140498377	MGAT4D
4	1	105145875	105279816	TET2
3	1	112321140	112321443	AC112487.2
3	1	112302478	112332791	AC112487.1
22	-1	50445000	50475035	SBF1
3	1	94062980	94131832	NSUN3
3	1	112332347	112362812	CD200
16	-1	89737549	89816657	FANCA
20	-1	50162765	50166194	LINC01275
3	-1	94047836	94063389	DHFR2
1	1	45500300	45513382	MMACHC
16	-1	33541842	33545812	AC136944.2
5	1	87662042	87679147	LINC02488
5	-1	87713135	87733269	LINC02144
10	1	132397168	132417859	PWWP2B
17	1	21376357	21419870	KCNJ12
3	-1	94075912	94077175	RBBP4P2
16	-1	33548297	33554408	AC136944.4
1	-1	45511036	45523047	PRDX1
12	-1	11185993	11186937	TAS2R42
12	-1	11196075	11196996	AC244131.1
4	-1	105171354	105178063	TET2-AS1
8	-1	117794490	118111853	EXT1
16	-1	33562649	33570935	AC136944.3
10	1	88699683	88700401	NAPGP1
12	1	11212219	11251389	AC244131.2
11	1	55863932	55881243	AC036111.2
12	-1	11265924	11269805	PRB3
11	1	55865709	55865820	AC036111.3
10	1	88724544	88752756	LIPK
11	-1	6685891	6686369	AC091564.1
11	-1	6713536	6746439	GVINP1
11	-1	55867569	55874537	AC036111.1
18	1	44986109	44989203	AC105074.1
18	1	44732575	44733315	AC021766.1
10	1	88727485	88728914	KRT8P38
18	1	44680173	45068510	SETBP1
10	1	132419083	132420953	AL451069.2
20	1	38378825	38383179	AL391095.2
10	-1	132433733	132441484	AL451069.3
18	1	35257040	35257512	AC011815.3
18	1	35268218	35270238	AC011815.2
6	1	122399546	122433119	HSF2
10	1	132444327	132449408	C10orf91
18	-1	35251058	35290245	ZSCAN30
8	1	38275888	38276680	AC087362.2
19	-1	16123661	16139892	AC008894.2
8	-1	38263130	38269243	PLPP5
12	-1	11307083	11310435	PRB4
12	1	50103982	50111313	GPD1
19	1	16111889	16134234	RAB8A
2	-1	85605254	85612066	C2orf68
7	-1	24698355	24757940	GSDME
16	1	33577502	33622547	AC142384.1
18	-1	58754859	58757842	AC104365.2
20	1	45416084	45456934	PIGT
10	-1	132511626	132518191	AL451069.1
11	-1	125096545	125111763	TMEM218
20	1	50166362	50171742	AL161937.1
20	1	50172550	50176671	LINC01273
19	-1	15451624	15464544	RASAL3
3	1	129334586	129335074	AC137695.1
3	1	129345411	129346164	AC137695.2
3	-1	129382922	129399655	RPL32P3
12	-1	11351823	11395566	PRB1
14	1	74192589	74192823	AC006349.1
18	-1	35280867	35290201	AC011815.1
14	1	74084796	74201235	LIN52
18	1	35241030	35267133	ZNF397
2	-1	3481242	3482409	TRAPPC12-AS1
9	1	130693721	130704894	EXOSC2
8	1	10054292	10428891	MSRA
12	-1	24810024	24949101	BCAT1
6	1	34715613	34715940	AL451165.1
22	1	43151547	43163242	TSPO
12	1	11481383	11481656	HIGD1AP8
12	-1	11399381	11486678	AC078950.1
3	1	129381298	129394149	AL449212.1
17	-1	79833156	79839440	CBX4
